host,ID,ra,dec,morph,re,zspec,tile,x,y,bands,n_bands,cutout
,1204493+442633,181.20521,44.44255,UDG,8.06,0.0,"(258, 269)",253.330103507702,3896.62862941962,ugri,4,0
,1205041+415520,181.26724,41.92221,UDG,5.79,0.0,"(269, 264)",967.896103753176,3499.08351389033,ugri,4,0
,1205125+365642,181.302,36.94513,UDG,5.35,0.0,"(290, 254)",8990.78551782229,3942.06957476581,ugri,4,0
,1205246+434230,181.3527,43.70829,UDG,12.93,0.0,"(263, 267)",4061.41795179304,9036.84133568717,ugri,4,0
,1205453+394932,181.43885,39.8256,UDG,9.76,0.0,"(278, 260)",5189.95577335488,1620.31184233154,ugri,4,0
,1205453+493855,181.43877,49.64874,UDG,7.51,0.0,"(236, 279)",8186.74882184637,7887.81620782885,ugriz,5,0
,1205468+393036,181.44496,39.50994,UDG,5.92,0.0,"(280, 259)",4856.77762266751,5192.63451838819,ugri,4,0
,1205470+501300,181.44563,50.21657,UDG,6.07,0.0,"(233, 280)",2472.73635946116,9200.3763033121,ugriz,5,0
,1205537+465345,181.47357,46.89591,UDG,5.55,0.0,"(248, 274)",9569.20861075928,2992.88671753141,ugri,4,0
,1205540+330749,181.4749,33.1302,UDG,5.3,0.0,"(304, 246)",1175.24411961982,7527.44473288424,ugri,4,0
,1206052+492849,181.52156,49.4802,UDG,6.39,0.0,"(236, 279)",7155.37012928585,4618.74420175923,ugriz,5,0
,1206281+430111,181.61711,43.01974,UDG,5.99,0.0,"(266, 266)",8364.165485427,5387.29659871746,ugri,4,0
,1206314+745904,181.63101,74.98442,UDG,10.92,0.0,"(94, 330)",4814.46047096188,4698.1335296816,gri,3,0
,1206446+750629,181.68594,75.10797,UDG,6.46,0.0,"(94, 330)",4542.38048805711,7092.70380374929,gri,3,0
,1206451+452940,181.68782,45.49444,UDG,6.03,0.0,"(255, 271)",7971.55224654145,4896.29852981526,ugri,4,0
,1206496+503215,181.70663,50.53757,UDG,6.87,0.0,"(231, 281)",3458.08378477272,5729.36828254699,griz,4,0
,1206598+510915,181.74916,51.15421,UDG,5.41,0.0,"(229, 282)",7347.6376317224,7991.51898742872,ugriz,5,0
,1207287+525118,181.86976,52.855,UDG,7.34,0.0,"(219, 286)",5934.21205997432,2190.56307377712,ugriz,5,0
,1207441+485121,181.9339,48.85584,UDG,6.05,0.0,"(239, 278)",7733.00247894487,2210.17240589327,gri,3,0
,1207535+652826,181.97287,65.47393,UDG,8.03,0.0,"(151, 311)",5719.29827690065,4495.30101274104,ugriz,5,0
,1208054+655841,182.02257,65.97795,UDG,6.24,0.0,"(148, 312)",4316.3189287923,4573.16610022982,ugriz,5,0
,1208122+751044,182.05082,75.17894,UDG,5.42,0.0,"(94, 330)",2735.75247108293,8476.40819424182,gri,3,0
,1208176+293700,182.07331,29.61645,UDG,5.53,0.0,"(317, 239)",5608.91402505629,7256.77834429011,uri,3,0
,1208181+320049,182.07532,32.01362,UDG,9.62,0.0,"(309, 244)",6770.42350000177,5264.82394023874,ugri,4,0
,1208466+523345,182.19401,52.56258,UDG,9.82,0.0,"(222, 285)",6689.64876564305,6214.41526738284,ugriz,5,0
,1208515+285430,182.21475,28.90843,UDG,6.61,0.0,"(319, 238)",7548.43664346372,3227.08180121764,uri,3,0
,1209029+303756,182.26193,30.6322,UDG,7.27,0.0,"(314, 241)",4183.44050000324,7562.08134725659,ugri,4,0
,1209172+391657,182.32186,39.28253,UDG,9.74,0.0,"(281, 259)",1422.53700423034,790.350749136583,ugri,4,0
,1209227+390411,182.3444,39.06984,UDG,6.09,0.0,"(283, 258)",968.998327036419,6359.3675937626,ugri,4,0
,1209284+292421,182.36849,29.40595,UDG,5.71,0.0,"(317, 239)",626.857936765554,3182.2606043589,uri,3,0
,1209362+384106,182.40073,38.68512,UDG,6.07,0.0,"(285, 257)",200.566456193347,8595.75200309081,ugri,4,0
,1209441+285051,182.43388,28.84737,UDG,7.19,0.0,"(319, 238)",3830.36892299809,2042.52111183645,uri,3,0
,1209449+413652,182.43688,41.61453,UDG,5.5,0.0,"(273, 263)",2346.9699454453,7222.29118739762,ugri,4,0
,1209463+435322,182.44303,43.88945,UDG,5.42,0.0,"(262, 268)",368.854726848372,2866.94371497402,ugri,4,0
,1209485+323305,182.452,32.55146,UDG,6.48,0.0,"(308, 245)",7354.05047541293,5998.83466722332,ugri,4,0
,1209573+384133,182.48894,38.69262,UDG,5.92,0.0,"(286, 257)",8530.43947968966,8737.28550761403,ugri,4,0
,1210052+363252,182.52154,36.54785,UDG,6.88,0.0,"(293, 253)",716.159040587575,5933.40924801887,ugri,4,0
,1210067+352635,182.528,35.44303,UDG,7.91,0.0,"(297, 251)",3082.49930259964,3897.15860753774,ugri,4,0
,1210077+385500,182.53198,38.91645,UDG,7.2,0.0,"(284, 258)",7832.84663336533,3383.80410776271,ugri,4,0
,1210218+293439,182.59091,29.57746,UDG,6.88,0.0,"(318, 239)",6567.74989799601,6501.72361885529,uri,3,0
,1210253+385007,182.60526,38.83517,UDG,8.82,0.0,"(284, 258)",6729.90531365994,1806.84146221435,ugri,4,0
,1210269+685205,182.61213,68.86794,UDG,6.41,0.0,"(131, 318)",6124.20490776108,2442.28199188756,ugriz,5,0
,1211097+363437,182.79037,36.57694,UDG,6.72,0.0,"(294, 253)",6213.98993514448,6491.51082832506,ugri,4,0
,1211142+693908,182.8091,69.65218,UDG,6.09,0.0,"(128, 319)",4594.08215509481,7949.2977019788,ugriz,5,0
,1211217+751248,182.8404,75.21327,UDG,6.81,0.0,"(95, 330)",8390.43137705652,9152.58151393289,gri,3,0
,1211348+502613,182.89498,50.43693,UDG,6.85,0.0,"(233, 281)",8191.83919128865,3783.32117965023,griz,4,0
,1211382+292051,182.90909,29.3476,UDG,6.26,0.0,"(318, 239)",1196.60946144774,2050.30165651934,uri,3,0
,1211420+355240,182.92495,35.87766,UDG,6.38,0.0,"(296, 252)",5205.86679339578,2629.18778100746,ugri,4,0
,1211499+684505,182.9581,68.75129,UDG,5.33,0.0,"(134, 317)",3958.13440393762,9871.02807247505,ugriz,5,0
,1211528+291937,182.97017,29.32687,UDG,5.31,0.0,"(318, 239)",163.846235978855,1650.82664638197,uri,3,0
,1212046+530707,183.01928,53.11862,UDG,10.18,0.0,"(220, 286)",2221.88368615917,7303.36803444404,ugriz,5,0
,1212084+290348,183.03496,29.06339,UDG,5.55,0.0,"(320, 238)",3334.75721267294,6229.12700517779,uri,3,0
,1212086+644700,183.03568,64.78332,UDG,6.72,0.0,"(155, 310)",7847.95101766014,808.70211748979,griz,4,0
,1212178+423735,183.07417,42.62637,UDG,9.43,0.0,"(270, 265)",5455.71341798684,7449.00968917674,ugri,4,0
,1212203+675101,183.08442,67.85036,UDG,8.4,0.0,"(137, 316)",3349.34193073505,2103.13943464768,ugriz,5,0
,1212279+684404,183.1164,68.73448,UDG,7.13,0.0,"(134, 317)",2844.72387449473,9549.37958115836,ugriz,5,0
,1213042+384900,183.26757,38.8167,UDG,7.5,0.0,"(285, 258)",6444.52243974824,1448.57978181051,ugri,4,0
,1213061+294550,183.27521,29.76382,UDG,10.21,0.0,"(317, 240)",707.276677808181,427.795870311612,ugri,4,0
,1213249+311057,183.3536,31.18249,UDG,11.12,0.0,"(314, 242)",1814.18486190851,8539.24508954631,ugri,4,0
,1213527+320155,183.46965,32.03187,UDG,5.7,0.0,"(311, 244)",3235.43320910919,5618.48487912582,ugri,4,0
,1213583+331207,183.49277,33.20187,UDG,8.28,0.0227457356515619,"(308, 246)",7127.0884687155,8913.38095799911,ugri,4,0
,1214077+384027,183.53223,38.67424,UDG,6.32,0.0,"(287, 257)",2412.97229061631,8379.0133544006,ugri,4,0
,1214419+505050,183.67467,50.84735,UDG,5.85,0.0,"(231, 282)",3245.9715620579,2043.49578721215,griz,4,0
,1214429+291508,183.67878,29.25219,UDG,9.35,0.0,"(320, 239)",7605.61845628893,199.381382919555,uri,3,0
,1214438+490134,183.68269,49.02615,UDG,5.44,0.0,"(241, 278)",4870.47618551701,5506.76863477075,gri,3,0
,1215479+291725,183.94949,29.29017,UDG,9.17,0.0,"(320, 239)",3029.22226032051,934.674969860984,uri,3,0
,1215513+473253,183.96366,47.54803,UDG,10.34,0.0,"(249, 275)",9181.11994124765,5939.37743910398,ugri,4,0
,1216088+325258,184.03684,32.88271,UDG,6.74,0.0,"(309, 246)",7982.87832049229,2729.62851130883,ugri,4,0
,1216389+292843,184.16208,29.47872,UDG,8.46,0.0031021460853428,"(321, 239)",9137.99760085421,4591.97438252337,uri,3,0
,1216464+384938,184.19341,38.82725,UDG,6.31,0.0,"(286, 258)",2179.98587406927,1655.155977096,ugri,4,0
,1216594+655843,184.24743,65.97847,UDG,7.75,0.0,"(150, 312)",6160.20460370676,4584.13097123577,ugriz,5,0
,1217094+470350,184.28908,47.06383,UDG,7.37,0.0,"(251, 274)",1422.0663085192,6243.15554221591,ugri,4,0
,1217179+405132,184.32465,40.85893,UDG,8.32,0.0,"(278, 262)",2833.0805490567,2268.03302897989,ugri,4,0
,1217202+301000,184.33416,30.16666,UDG,8.09,0.0,"(319, 240)",2328.92568110588,8231.57461229977,ugri,4,0
,1217281+305553,184.36688,30.93129,UDG,9.82,0.0,"(316, 242)",4354.97433145155,3668.58303557196,ugri,4,0
,1217442+332045,184.43411,33.34571,UDG,17.55,0.0,"(308, 247)",8941.15940655625,2014.61506053662,ugri,4,0
,1217483+753043,184.45118,75.51203,UDG,6.54,0.0,"(92, 331)",1458.79095105116,5254.98407978727,gri,3,0
,1217546+660007,184.47731,66.00197,UDG,10.43,0.0,"(150, 312)",4347.33227579305,5038.60744046151,ugriz,5,0
,1218257+352052,184.60727,35.34781,UDG,6.59,0.0,"(301, 251)",9045.4002709773,2055.9357250422,ugri,4,0
,1218288+285031,184.62006,28.84195,UDG,6.42,0.0,"(323, 238)",5536.78725851869,1937.21847430879,uri,3,0
,1218381+290033,184.6589,29.00919,UDG,7.12,0.0,"(323, 238)",4877.67072918638,5178.09641473055,uri,3,0
,1218387+752311,184.66105,75.38643,UDG,11.01,0.0,"(92, 331)",402.722579582543,2835.63276806664,gri,3,0
,1218390+285050,184.66232,28.84733,UDG,7.84,0.0,"(323, 238)",4819.42719167983,2041.41469695795,uri,3,0
,1218434+293804,184.68087,29.63445,UDG,10.59,0.0031021460853428,"(321, 239)",392.99554040342,7610.94357857813,uri,3,0
,1218555+455658,184.73109,45.9495,UDG,7.41,0.0,"(257, 272)",8394.45855585332,4026.7256589389,ugri,4,0
,1219020+310424,184.75837,31.07324,UDG,9.94,0.0,"(317, 242)",7539.92611345614,6421.06668324984,ugri,4,0
,1219029+301122,184.76199,30.18943,UDG,6.31,0.0,"(320, 240)",4834.10402077915,8670.97768037446,ugri,4,0
,1219031+285404,184.76312,28.90124,UDG,7.53,0.0,"(323, 238)",3109.40557218546,3087.02023194791,uri,3,0
,1219061+474349,184.77537,47.73025,UDG,8.25,0.0,"(250, 275)",8233.08398178119,9467.20890890549,ugri,4,0
,1219209+292418,184.83729,29.40497,UDG,5.6,0.0,"(322, 239)",7440.39399408094,3159.92684822382,uri,3,0
,1219301+295703,184.87524,29.95087,UDG,7.55,0.0,"(320, 240)",2932.1235991826,4049.02082410701,ugri,4,0
,1219325+432315,184.88559,43.38749,UDG,9.91,0.0,"(268, 267)",2839.71108905053,2821.65646237583,ugri,4,0
,1219359+470536,184.89976,47.09322,UDG,7.55,0.0,"(252, 274)",3039.69494912656,6808.37035681336,ugri,4,0
,1219477+685057,184.94877,68.84922,UDG,7.59,0.0,"(133, 318)",9298.17909765204,2099.53672622742,ugriz,5,0
,1220053+760411,185.02227,76.06962,UDG,9.85,0.0,"(90, 332)",9610.00187341224,6387.75011737824,gri,3,0
,1220062+750706,185.02581,75.11842,UDG,8.87,0.0,"(96, 330)",7149.77344840941,7302.69189342627,gri,3,0
,1220110+654130,185.0459,65.69164,UDG,5.65,0.0,"(153, 311)",435.461943033485,8734.57026068468,ugriz,5,0
,1220144+492251,185.05985,49.38096,UDG,5.8,0.0,"(240, 279)",1372.00747037829,2700.03558190196,griz,4,0
,1220210+290834,185.08764,29.14267,UDG,5.97,0.0,"(324, 238)",7297.15930041519,7766.12740896844,uri,3,0
,1220307+293408,185.12777,29.56884,UDG,6.93,0.0,"(322, 239)",2540.36507077734,6335.5941721887,uri,3,0
,1220468+305052,185.19512,30.84791,UDG,6.74,0.0,"(317, 242)",279.474070743877,2058.63963641165,ugri,4,0
,1220524+485156,185.21815,48.86555,UDG,5.57,0.0,"(243, 278)",4727.19186565532,2394.53191903333,gri,3,0
,1220529+405053,185.22057,40.84803,UDG,5.3,0.0,"(280, 262)",9122.90132363211,2061.59045611536,ugri,4,0
,1221085+292921,185.28551,29.48924,UDG,13.95,0.0,"(323, 239)",9568.1480177661,4796.7966672528,ugri,4,0
,1221219+295404,185.34108,29.90114,UDG,5.99,0.0,"(321, 240)",4804.39474676356,3084.20365483773,ugri,4,0
,1221234+303645,185.34752,30.6124,UDG,22.01,0.0,"(319, 241)",1112.64468202875,7182.22473434902,ugri,4,0
,1221327+371323,185.38632,37.22295,UDG,6.42,0.0,"(296, 254)",3916.06193710405,9320.9636965851,ugri,4,0
,1221428+375913,185.42847,37.98705,UDG,13.54,0.0,"(292, 256)",2681.31415466304,4750.93305187334,ugri,4,0
,1221451+405311,185.43784,40.88642,UDG,7.42,0.0,"(280, 262)",5937.33781043538,2799.27697616044,ugri,4,0
,1222006+744146,185.50259,74.69612,UDG,6.85,0.0,"(99, 329)",3594.93604763235,8803.86604783306,gri,3,0
,1222124+330921,185.5518,33.15585,UDG,7.22,0.0,"(311, 246)",2739.88503976444,8021.72166246559,ugri,4,0
,1222127+301412,185.5529,30.23673,UDG,8.15,0.0,"(321, 240)",1258.61765461287,9591.28230633054,ugri,4,0
,1222131+301827,185.55447,30.30761,UDG,6.88,0.0,"(320, 241)",7346.73426039198,1273.11677259917,ugri,4,0
,1222251+642846,185.60461,64.47936,UDG,6.22,0.0,"(160, 309)",6845.41100071004,4603.2303929958,griz,4,0
,1222324+572449,185.63481,57.41361,UDG,9.38,0.0,"(199, 295)",308.702126052099,3341.35514702179,ugriz,5,0
,1222393+302134,185.66363,30.35949,UDG,7.82,0.0,"(320, 241)",5520.152269923,2277.12771641249,ugri,4,0
,1222577+654738,185.74027,65.79384,UDG,5.92,0.0,"(151, 312)",4074.52373158215,1005.67357162253,ugriz,5,0
,1223072+320049,185.7801,32.0137,UDG,7.46,0.0,"(315, 244)",4022.28128583969,5265.76093955519,ugri,4,0
,1223083+290248,185.78462,29.04659,UDG,8.02,0.0,"(325, 238)",5176.4640378875,5902.8739058222,uri,3,0
,1223095+314710,185.78963,31.78598,UDG,10.97,0.0,"(315, 244)",3862.86822997871,852.855734870735,ugri,4,0
,1223128+484856,185.80341,48.81557,UDG,5.36,0.0,"(244, 278)",6983.88211607268,1427.95102526047,gri,3,0
,1223446+295952,185.93587,29.99787,UDG,8.24,0.0,"(322, 240)",4511.89357821384,4958.78474396981,ugri,4,0
,1224000+743200,185.99982,74.53333,UDG,10.2,0.0,"(99, 329)",1010.79698770747,5671.80092838163,gri,3,0
,1224039+751950,186.01621,75.33051,UDG,6.37,0.0,"(93, 331)",3535.06593610254,1719.14155478155,gri,3,0
,1224293+412452,186.12229,41.41433,UDG,6.44,0.0,"(279, 263)",6991.8084940752,3341.37878023459,ugri,4,0
,1224352+393812,186.14664,39.6367,UDG,8.99,0.0,"(287, 259)",2382.72453802385,7651.66459584715,ugri,4,0
,1224517+582535,186.21554,58.4265,UDG,7.58,0.0,"(195, 297)",8935.31639605848,3586.99312546476,ugriz,5,0
,1224584+760039,186.24318,76.0109,UDG,7.68,0.0,"(90, 332)",3909.73833099771,5213.37933346133,gri,3,0
,1225058+325042,186.27415,32.84502,UDG,6.18,0.0,"(312, 246)",677.732142148437,2002.0719035136,ugri,4,0
,1225094+575043,186.28907,57.84518,UDG,5.37,0.0,"(197, 296)",753.874506308235,2012.65693534451,ugriz,5,0
,1225277+335932,186.36557,33.99208,UDG,6.3,0.0,"(309, 248)",4921.31871050793,4846.52048629971,ugri,4,0
,1225486+460821,186.45253,46.13908,UDG,5.34,0.0,"(259, 272)",4597.72473997606,7695.30739503269,ugri,4,0
,1226114+753555,186.54771,75.59847,UDG,5.4,0.0,"(93, 331)",999.610527134109,6936.31388209184,gri,3,0
,1226120+634021,186.55019,63.67254,UDG,5.89,0.0,"(166, 307)",410.166415305306,8362.82830040289,griz,4,0
,1226429+753334,186.67864,75.55946,UDG,7.32,0.0,"(93, 331)",356.334365782293,6189.98477834155,gri,3,0
,1226489+352605,186.7036,35.43478,UDG,5.9,0.0,"(304, 251)",5033.0079730732,3736.10379034424,ugri,4,0
,1226494+750428,186.70563,75.07431,UDG,5.34,0.0,"(97, 330)",8413.93227064647,6459.74159970789,gri,3,0
,1227143+740505,186.80975,74.08473,UDG,6.86,0.0,"(103, 328)",5159.13808277053,6642.02078605457,gri,3,0
,1227209+751839,186.83702,75.31072,UDG,8.5,0.0,"(94, 331)",9312.71393241254,1363.88844557073,gri,3,0
,1227239+654125,186.84975,65.69041,UDG,10.47,0.0,"(155, 311)",5282.240946316,8690.04147590463,ugriz,5,0
,1227462+743523,186.94268,74.58986,UDG,6.39,0.0,"(100, 329)",5804.33695493639,6742.45206295139,gri,3,0
,1227502+543021,186.95898,54.50571,UDG,5.47,0.0,"(217, 289)",3689.53955538362,5111.73828023588,griz,4,0
,1227597+753013,186.99894,75.50366,UDG,5.34,0.0,"(94, 331)",8471.86919636863,5091.92195313689,gri,3,0
,1228414+311527,187.17255,31.25741,UDG,6.98,0.0,"(319, 243)",3235.16678343853,299.680449915979,ugri,4,0
,1228430+745725,187.17919,74.95695,UDG,6.81,0.0,"(97, 330)",6058.35106203326,4167.61227096731,gri,3,0
,1228499+453212,187.20808,45.53672,UDG,6.27,0.0,"(262, 271)",819.234182973039,5719.6154822718,ugri,4,0
,1228553+300223,187.2304,30.0398,UDG,9.17,0.0,"(324, 240)",2166.3234654999,5773.37387307502,ugri,4,0
,1228580+555041,187.24183,55.8447,UDG,5.51,0.0,"(209, 292)",1024.91962188314,2000.92741513574,griz,4,0
,1228597+304421,187.24859,30.73907,UDG,6.92,0.0,"(323, 241)",8115.34013591911,9635.55476222171,ugri,4,0
,1229432+410943,187.43015,41.16186,UDG,6.35,0.0376327012202555,"(283, 262)",5863.53592433667,8136.98098358233,ugri,4,0
,1230140+563732,187.55849,56.62561,UDG,5.51,0.0,"(207, 293)",4604.67404080667,7434.30236623251,ugriz,5,0
,1230140+642816,187.5583,64.47099,UDG,5.81,0.0,"(161, 309)",229.118126772191,4459.27767032496,griz,4,0
,1230172+752147,187.57179,75.36294,UDG,8.34,0.0,"(94, 331)",5699.683966011,2344.758271789,gri,3,0
,1230260+300221,187.60819,30.03918,UDG,12.61,0.0021681666187879,"(325, 240)",5514.14376819571,5759.33675158778,ugri,4,0
,1230432+640107,187.67985,64.01868,UDG,5.53,0.0,"(165, 308)",9387.71080808157,5379.78905443815,griz,4,0
,1231174+640727,187.82231,64.1241,UDG,10.7,0.0,"(165, 308)",8166.31430935285,7414.24075103033,griz,4,0
,1232082+493846,188.03431,49.64598,UDG,10.22,0.0,"(244, 279)",2710.13992941365,7831.7261724161,griz,4,0
,1232330+382752,188.13749,38.46449,UDG,6.0,0.0,"(294, 257)",386.788890075752,4319.46625424078,ugri,4,0
,1232365+641027,188.15214,64.17422,UDG,8.22,0.0,"(165, 308)",5376.12349248243,8376.34509246214,griz,4,0
,1232373+751450,188.15533,75.24727,UDG,5.37,0.0,"(94, 331)",2825.42391426157,110.409469260245,gri,3,0
,1232558+753324,188.23232,75.55653,UDG,8.59,0.0,"(94, 331)",2497.9208667598,6106.43877007103,gri,3,0
,1233069+380700,188.27859,38.11673,UDG,10.19,0.0,"(297, 256)",7601.28817702454,7264.5002693423,ugri,4,0
,1233350+634906,188.39564,63.81824,UDG,7.22,0.0,"(165, 308)",3298.91584559303,1480.31806755143,griz,4,0
,1234048+645530,188.51983,64.92499,UDG,6.03,0.0,"(159, 310)",1658.97235054414,3557.12609102372,griz,4,0
,1234223+395243,188.59274,39.87859,UDG,8.35,0.0222086974582929,"(289, 260)",5574.23951106984,2647.32055929277,ugri,4,0
,1234502+293314,188.70921,29.55393,UDG,7.7,0.0,"(328, 239)",271.396667913381,6050.81703841521,ugri,4,0
,1234530+754731,188.72083,75.79202,UDG,7.35,0.0,"(91, 332)",1938.80116104365,986.212923643313,gri,3,0
,1235095+735942,188.78972,73.99495,UDG,9.09,0.0,"(104, 328)",4273.08101302585,4902.96579432754,gri,3,0
,1235126+734933,188.80249,73.8259,UDG,7.11,0.0,"(104, 328)",4196.66914649701,1627.11400173118,gri,3,0
,1235163+755338,188.8179,75.89385,UDG,6.59,0.0,"(91, 332)",1501.87208972024,2964.84957314118,gri,3,0
,1235337+635811,188.89047,63.96981,UDG,5.52,0.0,"(166, 308)",8799.80417001562,4428.26218646288,ugri,4,0
,1235400+485336,188.9168,48.89343,UDG,8.95,0.0,"(248, 278)",6154.11022426929,2935.46886866964,griz,4,0
,1235440+504906,188.93334,50.81837,UDG,6.08,0.0,"(238, 282)",6953.19868464765,1482.29482266407,griz,4,0
,1235593+705054,188.99713,70.84846,UDG,14.87,0.0,"(123, 322)",4385.91254791953,2063.79396743469,griz,4,0
,1236463+734905,189.19278,73.81802,UDG,11.24,0.0,"(104, 328)",2088.46829993384,1486.55935477671,gri,3,0
,1236572+741657,189.23853,74.28237,UDG,5.91,0.0,"(101, 329)",3589.58711689998,785.718998467803,gri,3,0
,1237276+333048,189.36506,33.51347,UDG,6.77,0.0,"(316, 247)",6766.33723144326,5261.96504364231,ugri,4,0
,1237585+340405,189.49361,34.06808,UDG,13.87,0.0,"(314, 248)",3115.50196291325,6320.40192401837,ugri,4,0
,1238050+742253,189.5209,74.38128,UDG,6.08,0.0,"(101, 329)",2125.01436535617,2712.64067198493,gri,3,0
,1238402+391541,189.66767,39.26134,UDG,5.86,0.0,"(293, 259)",7873.33346558627,378.028588701899,ugri,4,0
,1238508+741902,189.71167,74.31729,UDG,7.98,0.0,"(101, 329)",1114.25162833144,1483.47584824277,gri,3,0
,1238543+351216,189.72616,35.20451,UDG,8.94,0.0,"(311, 250)",6651.37290053014,8964.07511916622,ugri,4,0
,1239050+323016,189.77094,32.50439,UDG,6.84,0.0,"(320, 245)",4008.08828250529,5085.35595908648,ugri,4,0
,1239192+740344,189.82999,74.0622,UDG,8.21,0.0,"(105, 328)",8393.16509764144,6223.52818742006,gri,3,0
,1239528+491401,189.96985,49.23373,UDG,5.35,0.0,"(249, 278)",2464.87098209846,9532.82718038721,gri,3,0
,1240079+633118,190.03296,63.52177,UDG,5.72,0.0,"(170, 307)",9022.09651849483,5436.50530746002,ugri,4,0
,1240530+321656,190.22082,32.28222,UDG,8.74,0.0227257218058501,"(321, 245)",6347.91633742029,780.145828826194,ugri,4,0
,1241009+410312,190.25386,41.05323,UDG,6.03,0.0,"(287, 262)",3326.79950864118,6032.64050505237,ugri,4,0
,1241111+351148,190.29634,35.19673,UDG,9.66,0.0,"(312, 250)",7288.2606655001,8814.10163446216,ugri,4,0
,1241268+692537,190.36179,69.42685,UDG,8.99,0.0,"(133, 319)",1770.10880878513,3594.94424136174,ugriz,5,0
,1242101+301346,190.54207,30.22958,UDG,5.56,0.0,"(330, 240)",4724.04180643743,9449.06628069296,ugri,4,0
,1242113+411509,190.54694,41.25254,UDG,11.24,0.0,"(288, 262)",8714.21403812885,9899.4436894385,ugri,4,0
,1242161+633120,190.5671,63.5221,UDG,7.15,0.0,"(170, 307)",4407.01191486479,5428.59302037522,ugri,4,0
,1242314+315809,190.6308,31.96927,UDG,7.81,0.0,"(323, 244)",1819.09111200089,4407.32812576564,ugri,4,0
,1242530+322721,190.72097,32.45592,UDG,12.7,0.0,"(322, 245)",7861.07048804356,4148.11946565672,ugri,4,0
,1243309+511832,190.87885,51.30877,UDG,7.25,0.0,"(238, 283)",8407.92586392071,1300.67710506044,griz,4,0
,1243331+545419,190.88809,54.90518,UDG,8.75,0.0163513119466134,"(219, 290)",5215.41279944064,3162.514721407,griz,4,0
,1243440+295603,190.93328,29.93419,UDG,12.7,0.0038059663262109,"(331, 240)",7849.22695067059,3726.77486162424,ugri,4,0
,1243447+323204,190.93644,32.53434,UDG,10.8,0.0,"(322, 245)",4338.2636204112,5665.59948399629,ugri,4,0
,1243552+412727,190.97995,41.45758,UDG,16.94,0.0,"(286, 263)",4311.08982241838,4178.13300961531,ugri,4,0
,1244170+733614,191.07098,73.60375,UDG,6.06,0.0,"(109, 327)",9485.84155868958,7041.36710885195,gri,3,0
,1244183+741758,191.07605,74.29942,UDG,5.62,0.0,"(102, 329)",3766.5949297104,1115.38867150027,gri,3,0
,1244326+742135,191.13596,74.3596,UDG,6.82,0.0,"(102, 329)",3458.20721788233,2283.0116034382,gri,3,0
,1245394+740639,191.41435,74.11076,UDG,7.32,0.0,"(106, 328)",9601.26497278636,7179.91126533411,gri,3,0
,1246087+284502,191.53615,28.75067,UDG,7.75,0.0251473971369886,"(335, 238)",4586.39906400574,168.254743103505,uri,3,0
,1246237+462719,191.59855,46.45541,UDG,7.85,0.0,"(264, 273)",7177.29518394319,4138.13791081511,ugri,4,0
,1246240+352539,191.60019,35.42745,UDG,6.18,0.0,"(312, 251)",5296.99872317344,3594.08368901702,ugri,4,0
